timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume
2025-07-24 22:12:30.502740,118402.11499999999,0.00999999999476131,-6.73797,118402.11,0.71057,118402.12,7.08353
2025-07-24 22:12:30.596446,118402.11499999999,0.00999999999476131,-6.01832,118402.11,1.43027,118402.12,7.08353
2025-07-24 22:12:30.708311,118402.11499999999,0.00999999999476131,-6.0225,118402.11,1.42609,118402.12,7.08353
2025-07-24 22:12:30.804867,118402.11499999999,0.00999999999476131,-2.13979,118402.11,3.73064,118402.12,5.58412
2025-07-24 22:12:30.901145,118402.11499999999,0.00999999999476131,0.03308,118402.11,4.54065,118402.12,4.12983
2025-07-24 22:12:30.997269,118402.11499999999,0.00999999999476131,-0.7185699999999988,118402.11,4.26245,118402.12,4.3828
2025-07-24 22:12:31.093330,118402.11499999999,0.00999999999476131,-0.7183800000000007,118402.11,4.26185,118402.12,4.38196
2025-07-24 22:12:31.204882,118402.11499999999,0.00999999999476131,-0.7183900000000012,118402.11,4.26185,118402.12,4.38196
2025-07-24 22:12:31.301287,118402.11499999999,0.00999999999476131,-0.44977,118402.11,4.1617,118402.12,3.99621
2025-07-24 22:12:31.400377,118402.11499999999,0.00999999999476131,-0.6856499999999999,118402.11,4.1618,118402.12,4.24918
2025-07-24 22:12:31.493020,118402.11499999999,0.00999999999476131,-0.43269999999999964,118402.11,4.1618,118402.12,3.99623
2025-07-24 22:12:31.604473,118402.11499999999,0.00999999999476131,-0.43269999999999964,118402.11,4.1618,118402.12,3.99623
2025-07-24 22:12:31.700401,118402.11499999999,0.00999999999476131,-0.4325999999999999,118402.11,4.1619,118402.12,3.99623
2025-07-24 22:12:31.796526,118402.11499999999,0.00999999999476131,-0.6855700000000002,118402.11,4.1619,118402.12,4.2492
2025-07-24 22:12:31.892272,118402.11499999999,0.00999999999476131,-1.6653600000000002,118402.11,3.90378,118402.12,4.97087
2025-07-24 22:12:31.987955,118402.11499999999,0.00999999999476131,-2.8376900000000003,118402.11,3.10748,118402.12,5.73053
2025-07-24 22:12:32.100512,118402.11499999999,0.00999999999476131,-2.58582,118402.11,3.10623,118402.12,5.47726
2025-07-24 22:12:32.205135,118402.11499999999,0.00999999999476131,-2.57027,118402.11,3.10623,118402.12,5.46171
2025-07-24 22:12:32.302011,118402.11499999999,0.00999999999476131,-1.8658000000000001,118402.11,3.10623,118402.12,4.75724
2025-07-24 22:12:32.403088,118402.11499999999,0.00999999999476131,-2.18202,118402.11,3.10622,118402.12,5.01046
2025-07-24 22:12:32.502474,118402.11499999999,0.00999999999476131,-5.267899999999999,118402.11,0.62519,118402.12,5.17904
2025-07-24 22:12:32.608155,118402.11499999999,0.00999999999476131,-5.2298800000000005,118402.11,0.60165,118402.12,5.41307
2025-07-24 22:12:32.698173,118402.11499999999,0.00999999999476131,-5.224080000000001,118402.11,0.60745,118402.12,5.41307
2025-07-24 22:12:32.803193,118402.11499999999,0.00999999999476131,-5.55191,118402.11,0.60165,118402.12,5.7351
2025-07-24 22:12:32.897971,118402.11499999999,0.00999999999476131,-5.12324,118402.11,0.60745,118402.12,5.31223
2025-07-24 22:12:32.993993,118402.11499999999,0.00999999999476131,-4.23433,118402.11,1.32715,118402.12,5.14342
2025-07-24 22:12:33.105882,118402.11499999999,0.00999999999476131,-4.95575,118402.11,0.60745,118402.12,5.14474
2025-07-24 22:12:33.202809,118402.11499999999,0.00999999999476131,-4.95575,118402.11,0.60745,118402.12,5.14474
2025-07-24 22:12:33.316213,118402.11499999999,0.00999999999476131,-5.193560000000001,118402.11,0.53845,118402.12,5.31355
2025-07-24 22:12:33.393783,118402.11499999999,0.00999999999476131,-5.125400000000001,118402.11,0.60745,118402.12,5.31439
2025-07-24 22:12:33.503430,118402.11499999999,0.00999999999476131,-4.33644,118402.11,1.22715,118402.12,5.14553
2025-07-24 22:12:33.600937,118402.11499999999,0.00999999999476131,-4.08312,118402.11,1.22725,118402.12,4.89231
2025-07-24 22:12:33.699569,118402.11499999999,0.00999999999476131,-4.0829200000000005,118402.11,1.22745,118402.12,4.89231
2025-07-24 22:12:33.796972,118402.11499999999,0.00999999999476131,-3.82995,118402.11,1.48042,118402.12,4.89231
2025-07-24 22:12:33.897464,118402.11499999999,0.00999999999476131,-4.0678600000000005,118402.11,1.22686,118402.12,4.87666
2025-07-24 22:12:34.008024,118402.11499999999,0.00999999999476131,-3.39497,118402.11,1.47983,118402.12,4.89219
2025-07-24 22:12:34.104386,118402.11499999999,0.00999999999476131,-4.02586,118402.11,1.47983,118402.12,4.63932
2025-07-24 22:12:34.203537,118402.11499999999,0.00999999999476131,-4.02627,118402.11,1.47983,118402.12,4.63973
2025-07-24 22:12:34.299573,118402.11499999999,0.00999999999476131,-4.0044200000000005,118402.11,1.50168,118402.12,4.63973
2025-07-24 22:12:34.400928,118402.11499999999,0.00999999999476131,-4.003500000000001,118402.11,1.50168,118402.12,4.63881
2025-07-24 22:12:34.496102,118402.11499999999,0.00999999999476131,-4.001580000000001,118402.11,1.50168,118402.12,4.63881
2025-07-24 22:12:34.602650,118402.11499999999,0.00999999999476131,-5.4997300000000005,118402.11,0.52901,118402.12,5.16197
2025-07-24 22:12:34.704042,118402.11499999999,0.00999999999476131,-4.79947,118402.11,1.22686,118402.12,5.16198
2025-07-24 22:12:34.800000,118402.11499999999,0.00999999999476131,-4.79947,118402.11,1.22686,118402.12,5.16198
2025-07-24 22:12:34.903871,118402.11499999999,0.00999999999476131,-5.54159,118402.11,0.50716,118402.12,5.18198
2025-07-24 22:12:35.007821,118402.11499999999,0.00999999999476131,-5.54159,118402.11,0.50716,118402.12,5.18198
2025-07-24 22:12:35.099170,118402.11499999999,0.00999999999476131,-5.7104,118402.11,0.50716,118402.12,5.35079
2025-07-24 22:12:35.202857,118402.11499999999,0.00999999999476131,-5.54147,118402.11,0.50716,118402.12,5.18186
2025-07-24 22:12:35.307517,118402.11499999999,0.00999999999476131,-4.819350000000001,118402.11,1.22686,118402.12,5.18186
2025-07-24 22:12:35.404634,118385.815,0.010000000009313226,-5.58931,118385.81,1.5123,118385.82,6.66572
2025-07-24 22:12:35.506963,118385.815,0.010000000009313226,-8.371500000000001,118385.81,0.7928,118385.82,8.28151
2025-07-24 22:12:35.592004,118385.815,0.010000000009313226,-8.24391,118385.81,1.44097,118385.82,8.24647
2025-07-24 22:12:35.698899,118385.815,0.010000000009313226,-7.27318,118385.81,1.4834,118385.82,7.52538
2025-07-24 22:12:35.803830,118385.815,0.010000000009313226,-1.7936199999999989,118385.81,4.50572,118385.82,5.53269
2025-07-24 22:12:35.904268,118385.815,0.010000000009313226,-1.8645800000000001,118385.81,4.51075,118385.82,5.5319
2025-07-24 22:12:36.000621,118385.815,0.010000000009313226,-1.8314199999999996,118385.81,4.54541,118385.82,5.5334
2025-07-24 22:12:36.103843,118385.815,0.010000000009313226,-1.8399999999999999,118385.81,4.54641,118385.82,5.61053
2025-07-24 22:12:36.202756,118385.815,0.010000000009313226,-1.9255899999999997,118385.81,4.54641,118385.82,5.61147
2025-07-24 22:12:36.303942,118385.815,0.010000000009313226,-1.9306199999999993,118385.81,4.54138,118385.82,5.61147
2025-07-24 22:12:36.401843,118385.815,0.010000000009313226,-2.4364600000000003,118385.81,4.28851,118385.82,5.86444
2025-07-24 22:12:36.509506,118385.815,0.010000000009313226,-2.58523,118385.81,4.10427,118385.82,5.82882
2025-07-24 22:12:36.611079,118385.815,0.010000000009313226,-2.5657500000000004,118385.81,4.10427,118385.82,5.82882
2025-07-24 22:12:36.706396,118385.815,0.010000000009313226,-2.0604299999999993,118385.81,4.35724,118385.82,5.57672
2025-07-24 22:12:36.803525,118385.815,0.010000000009313226,-2.0604299999999993,118385.81,4.35724,118385.82,5.57672
2025-07-24 22:12:36.902400,118385.815,0.010000000009313226,-2.0604299999999993,118385.81,4.35724,118385.82,5.57672
2025-07-24 22:12:37.004666,118385.815,0.010000000009313226,-1.9990999999999994,118385.81,4.41857,118385.82,5.57672
2025-07-24 22:12:37.103551,118385.815,0.010000000009313226,-1.865169999999999,118385.81,4.41857,118385.82,5.44279
2025-07-24 22:12:37.200701,118385.815,0.010000000009313226,-1.865169999999999,118385.81,4.41857,118385.82,5.44279
2025-07-24 22:12:37.310748,118385.815,0.010000000009313226,-1.865169999999999,118385.81,4.41857,118385.82,5.44279
2025-07-24 22:12:37.401916,118385.815,0.010000000009313226,-2.1181399999999995,118385.81,4.41857,118385.82,5.69576
2025-07-24 22:12:37.504179,118385.815,0.010000000009313226,-2.1189199999999992,118385.81,4.41779,118385.82,5.69576
2025-07-24 22:12:37.602712,118385.815,0.010000000009313226,-1.619089999999999,118385.81,4.91762,118385.82,5.69576
2025-07-24 22:12:37.700429,118385.815,0.010000000009313226,-1.9582099999999993,118385.81,4.56475,118385.82,5.69482
2025-07-24 22:12:37.804661,118385.815,0.010000000009313226,-1.9892299999999992,118385.81,4.5646,118385.82,5.71308
2025-07-24 22:12:37.902686,118385.815,0.010000000009313226,-2.2425999999999995,118385.81,4.56465,118385.82,5.9663
2025-07-24 22:12:38.005374,118385.815,0.010000000009313226,-2.2425999999999995,118385.81,4.56465,118385.82,5.9663
2025-07-24 22:12:38.101158,118385.815,0.010000000009313226,-1.2081099999999996,118385.81,4.81895,118385.82,5.18611
2025-07-24 22:12:38.204795,118385.815,0.010000000009313226,-0.5958199999999998,118385.81,5.13476,118385.82,5.16071
2025-07-24 22:12:38.303114,118385.815,0.010000000009313226,-0.5877600000000003,118385.81,5.13979,118385.82,5.15763
2025-07-24 22:12:38.406060,118385.815,0.010000000009313226,-0.5624099999999999,118385.81,5.13979,118385.82,5.15763
2025-07-24 22:12:38.511023,118385.815,0.010000000009313226,3.7300599999999995,118385.81,5.13979,118385.82,1.32058
2025-07-24 22:12:38.601667,118385.815,0.010000000009313226,3.97881,118385.81,5.23144,118385.82,1.47841
2025-07-24 22:12:38.704981,118385.815,0.010000000009313226,3.9441200000000003,118385.81,5.23399,118385.82,1.35612
2025-07-24 22:12:38.803020,118385.815,0.010000000009313226,4.14988,118385.81,5.51804,118385.82,1.43441
2025-07-24 22:12:38.906914,118385.815,0.010000000009313226,4.73785,118385.81,5.51888,118385.82,0.74165
2025-07-24 22:12:39.003225,118388.16500000001,0.00999999999476131,6.570119999999999,118388.16,6.21756,118388.17,0.00109
2025-07-24 22:12:39.098881,118388.16500000001,0.00999999999476131,7.406270000000001,118388.16,7.67489,118388.17,0.59771
2025-07-24 22:12:39.204290,118388.16500000001,0.00999999999476131,7.93929,118388.16,7.77881,118388.17,0.05776
2025-07-24 22:12:39.299179,118388.16500000001,0.00999999999476131,7.420909999999999,118388.16,7.79361,118388.17,0.64384
2025-07-24 22:12:39.395129,118388.16500000001,0.00999999999476131,7.81117,118388.16,7.58547,118388.17,0.09309
2025-07-24 22:12:39.500395,118388.16500000001,0.00999999999476131,7.72567,118388.16,7.58547,118388.17,0.17859
2025-07-24 22:12:39.602422,118388.16500000001,0.00999999999476131,7.737209999999999,118388.16,7.59721,118388.17,0.17879
2025-07-24 22:12:39.697557,118388.16500000001,0.00999999999476131,7.79102,118388.16,7.59721,118388.17,0.10898
2025-07-24 22:12:39.803386,118388.16500000001,0.00999999999476131,7.896199999999999,118388.16,7.59721,118388.17,0.0037
2025-07-24 22:12:39.901030,118388.16500000001,0.00999999999476131,7.81256,118388.16,7.49721,118388.17,0.00334
2025-07-24 22:12:40.002820,118388.16500000001,0.00999999999476131,7.84822,118388.16,7.49721,118388.17,0.00283
2025-07-24 22:12:40.102477,118388.16500000001,0.00999999999476131,7.84765,118388.16,7.4974,118388.17,0.00364
2025-07-24 22:12:40.203436,118388.16500000001,0.00999999999476131,7.8476,118388.16,7.4974,118388.17,0.00364
2025-07-24 22:12:40.307869,118394.625,0.010000000009313226,10.77806,118394.62,10.85444,118394.63,0.21576
2025-07-24 22:12:40.404580,118394.625,0.010000000009313226,11.076410000000001,118394.62,10.99752,118394.63,0.07155
2025-07-24 22:12:40.502575,118394.625,0.010000000009313226,11.52793,118394.62,11.51423,118394.63,0.07015
2025-07-24 22:12:40.599320,118394.625,0.010000000009313226,11.51341,118394.62,11.5137,118394.63,0.0702
2025-07-24 22:12:40.703980,118394.625,0.010000000009313226,11.51341,118394.62,11.5137,118394.63,0.0702
2025-07-24 22:12:40.800496,118394.625,0.010000000009313226,11.51131,118394.62,11.5116,118394.63,0.0702
2025-07-24 22:12:40.898305,118394.625,0.010000000009313226,11.55642,118394.62,11.55655,118394.63,0.07004
2025-07-24 22:12:41.002141,118394.625,0.010000000009313226,11.568069999999999,118394.62,11.5682,118394.63,0.07004
2025-07-24 22:12:41.102024,118410.045,0.010000000009313226,6.5868400000000005,118410.04,8.41205,118410.05,1.12934
2025-07-24 22:12:41.203467,118410.045,0.010000000009313226,8.47011,118410.04,8.90165,118410.05,0.57764
2025-07-24 22:12:41.294396,118410.045,0.010000000009313226,8.65927,118410.04,9.35528,118410.05,1.19549
2025-07-24 22:12:41.390796,118410.045,0.010000000009313226,8.32521,118410.04,9.07044,118410.05,1.24506
2025-07-24 22:12:41.503438,118410.045,0.010000000009313226,8.32315,118410.04,9.06884,118410.05,1.24552
2025-07-24 22:12:41.601398,118410.045,0.010000000009313226,-2.0983400000000008,118410.04,3.74498,118410.05,5.76198
2025-07-24 22:12:41.696456,118410.045,0.010000000009313226,-4.38809,118410.04,2.89006,118410.05,7.19769
2025-07-24 22:12:41.800114,118410.045,0.010000000009313226,-6.12784,118410.04,1.67189,118410.05,7.55539
2025-07-24 22:12:41.907235,118410.045,0.010000000009313226,-6.375209999999999,118410.04,1.67774,118410.05,7.80861
2025-07-24 22:12:41.999904,118410.045,0.010000000009313226,-7.086199999999999,118410.04,1.59712,118410.05,8.42348
2025-07-24 22:12:42.096308,118410.045,0.010000000009313226,-6.72097,118410.04,1.59737,118410.05,8.0738
2025-07-24 22:12:42.192822,118410.045,0.010000000009313226,-6.736420000000001,118410.04,1.59749,118410.05,8.08646
2025-07-24 22:12:42.289496,118410.045,0.010000000009313226,-6.22412,118410.04,1.59639,118410.05,7.57326
2025-07-24 22:12:42.401608,118410.045,0.010000000009313226,-6.2539,118410.04,1.62451,118410.05,7.63116
2025-07-24 22:12:42.500373,118410.045,0.010000000009313226,-6.35422,118410.04,1.52419,118410.05,7.63116
2025-07-24 22:12:42.592982,118410.045,0.010000000009313226,-6.35422,118410.04,1.52419,118410.05,7.63116
2025-07-24 22:12:42.704870,118410.045,0.010000000009313226,-6.36681,118410.04,1.52419,118410.05,7.63116
2025-07-24 22:12:42.803820,118410.045,0.010000000009313226,-6.35116,118410.04,1.52434,118410.05,7.63116
2025-07-24 22:12:42.896860,118410.045,0.010000000009313226,-6.37116,118410.04,1.50434,118410.05,7.63116
2025-07-24 22:12:42.993211,118410.045,0.010000000009313226,-6.217839999999999,118410.04,1.50434,118410.05,7.47784
2025-07-24 22:12:43.089474,118410.045,0.010000000009313226,-5.76666,118410.04,1.53349,118410.05,7.05581
2025-07-24 22:12:43.202402,118410.045,0.010000000009313226,-5.76798,118410.04,1.53217,118410.05,7.05581
2025-07-24 22:12:43.297938,118410.045,0.010000000009313226,-5.345949999999999,118410.04,1.53217,118410.05,6.63378
2025-07-24 22:12:43.393104,118410.045,0.010000000009313226,-4.98694,118410.04,1.62757,118410.05,6.63302
2025-07-24 22:12:43.490049,118410.045,0.010000000009313226,-5.28539,118410.04,1.60757,118410.05,6.63302
2025-07-24 22:12:43.602340,118410.045,0.010000000009313226,-5.27256,118410.04,1.60757,118410.05,6.63302
2025-07-24 22:12:43.698943,118410.045,0.010000000009313226,-5.971629999999999,118410.04,1.51207,118410.05,7.22386
2025-07-24 22:12:43.794509,118410.045,0.010000000009313226,-5.97173,118410.04,1.51207,118410.05,7.22386
2025-07-24 22:12:43.891100,118410.045,0.010000000009313226,-5.690569999999999,118410.04,1.60737,118410.05,7.05505
2025-07-24 22:12:44.003214,118410.045,0.010000000009313226,-5.26824,118410.04,1.60747,118410.05,6.63302
2025-07-24 22:12:44.099254,118410.045,0.010000000009313226,-5.28534,118410.04,1.60747,118410.05,6.63302
2025-07-24 22:12:44.195350,118410.045,0.010000000009313226,-5.27316,118410.04,1.60747,118410.05,6.63302
2025-07-24 22:12:44.291139,118410.045,0.010000000009313226,-5.27286,118410.04,1.60757,118410.05,6.63302
2025-07-24 22:12:44.403479,118410.045,0.010000000009313226,-5.28529,118410.04,1.60757,118410.05,6.63302
2025-07-24 22:12:44.499662,118410.045,0.010000000009313226,-5.28539,118410.04,1.60757,118410.05,6.63302
2025-07-24 22:12:44.599465,118410.045,0.010000000009313226,-5.28522,118410.04,1.60774,118410.05,6.63302
2025-07-24 22:12:44.691847,118410.045,0.010000000009313226,-5.4540299999999995,118410.04,1.60774,118410.05,6.80183
2025-07-24 22:12:44.804383,118410.045,0.010000000009313226,-3.4736899999999995,118410.04,3.35367,118410.05,6.63302
2025-07-24 22:12:44.900441,118410.045,0.010000000009313226,-1.0722699999999996,118410.04,4.24177,118410.05,5.39839
2025-07-24 22:12:45.004449,118410.045,0.010000000009313226,-1.0055199999999997,118410.04,4.14602,118410.05,5.3218
2025-07-24 22:12:45.092550,118410.045,0.010000000009313226,-1.1817900000000003,118410.04,4.19482,118410.05,5.54687
2025-07-24 22:12:45.203888,118410.045,0.010000000009313226,-1.1547799999999997,118410.04,4.21199,118410.05,5.53703
2025-07-24 22:12:45.299924,118410.045,0.010000000009313226,-1.1092500000000003,118410.04,4.19477,118410.05,5.53694
2025-07-24 22:12:45.405134,118410.045,0.010000000009313226,-1.2528300000000003,118410.04,4.19477,118410.05,5.53704
2025-07-24 22:12:45.506151,118410.045,0.010000000009313226,-1.78937,118410.04,3.93677,118410.05,5.53704
2025-07-24 22:12:45.601936,118410.045,0.010000000009313226,-2.50917,118410.04,3.21677,118410.05,5.53714
2025-07-24 22:12:45.711916,118410.045,0.010000000009313226,-2.5545400000000003,118410.04,3.21677,118410.05,5.58251
2025-07-24 22:12:45.791594,118410.045,0.010000000009313226,-2.5544700000000002,118410.04,3.21677,118410.05,5.58244
2025-07-24 22:12:45.896360,118410.045,0.010000000009313226,-2.9918299999999998,118410.04,3.03263,118410.05,5.83566
2025-07-24 22:12:46.010492,118410.045,0.010000000009313226,-3.0044399999999998,118410.04,3.02012,118410.05,5.83576
2025-07-24 22:12:46.107949,118410.045,0.010000000009313226,-3.0044399999999998,118410.04,3.02012,118410.05,5.83576
2025-07-24 22:12:46.205192,118410.045,0.010000000009313226,-3.09909,118410.04,2.92462,118410.05,5.83491
2025-07-24 22:12:46.302011,118410.045,0.010000000009313226,-3.15369,118410.04,2.92462,118410.05,5.83491
2025-07-24 22:12:46.401749,118410.045,0.010000000009313226,-3.16622,118410.04,2.92462,118410.05,5.83491
2025-07-24 22:12:46.503858,118410.045,0.010000000009313226,-2.79212,118410.04,3.02012,118410.05,5.83491
2025-07-24 22:12:46.606057,118410.045,0.010000000009313226,-2.7921300000000002,118410.04,3.02017,118410.05,5.83491
2025-07-24 22:12:46.704986,118410.045,0.010000000009313226,-2.77763,118410.04,3.03457,118410.05,5.83491
2025-07-24 22:12:46.802852,118410.045,0.010000000009313226,-2.51122,118410.04,3.04701,118410.05,5.58094
2025-07-24 22:12:46.906108,118410.045,0.010000000009313226,-2.52371,118410.04,3.03452,118410.05,5.58094
2025-07-24 22:12:47.003946,118410.045,0.010000000009313226,-1.1136099999999995,118410.04,4.19165,118410.05,5.32797
2025-07-24 22:12:47.098339,118410.045,0.010000000009313226,-1.3666799999999997,118410.04,4.19165,118410.05,5.58094
2025-07-24 22:12:47.194045,118410.045,0.010000000009313226,-1.4662799999999994,118410.04,4.0917,118410.05,5.58064
2025-07-24 22:12:47.305328,118410.045,0.010000000009313226,-2.98433,118410.04,2.83924,118410.05,5.58064
2025-07-24 22:12:47.400581,118410.045,0.010000000009313226,-3.08107,118410.04,2.83886,118410.05,5.58042
2025-07-24 22:12:47.496639,118410.045,0.010000000009313226,-4.59704,118410.04,1.32309,118410.05,5.58052
2025-07-24 22:12:47.609318,118410.045,0.010000000009313226,-5.5655399999999995,118410.04,1.19954,118410.05,6.42542
2025-07-24 22:12:47.689861,118410.045,0.010000000009313226,-4.87048,118410.04,1.05049,118410.05,5.58136
2025-07-24 22:12:47.800884,118410.045,0.010000000009313226,-4.769679999999999,118410.04,1.13569,118410.05,5.58136
2025-07-24 22:12:47.905045,118410.045,0.010000000009313226,-4.50683,118410.04,1.13569,118410.05,5.58136
2025-07-24 22:12:47.992921,118410.045,0.010000000009313226,-6.13687,118410.04,1.05019,118410.05,6.84745
2025-07-24 22:12:48.089313,118410.045,0.010000000009313226,-5.93148,118410.04,1.11344,118410.05,6.72091
2025-07-24 22:12:48.200756,118410.045,0.010000000009313226,-5.9315299999999995,118410.04,1.11339,118410.05,6.72091
2025-07-24 22:12:48.297493,118410.045,0.010000000009313226,-6.09263,118410.04,0.96789,118410.05,6.72091
2025-07-24 22:12:48.408215,118410.045,0.010000000009313226,-6.51466,118410.04,0.96789,118410.05,7.14294
2025-07-24 22:12:48.503616,118410.045,0.010000000009313226,-6.1121,118410.04,1.11671,118410.05,6.8893
2025-07-24 22:12:48.599781,118410.045,0.010000000009313226,-6.0905499999999995,118410.04,1.13831,118410.05,6.8892
2025-07-24 22:12:48.702822,118410.045,0.010000000009313226,-6.090809999999999,118410.04,1.13805,118410.05,6.8892
2025-07-24 22:12:48.792930,118410.045,0.010000000009313226,-5.6434999999999995,118410.04,1.13805,118410.05,6.72039
2025-07-24 22:12:48.905502,118410.045,0.010000000009313226,-5.17883,118410.04,1.18039,118410.05,6.29836
2025-07-24 22:12:48.999426,118410.045,0.010000000009313226,-4.753399999999999,118410.04,1.18385,118410.05,5.87639
2025-07-24 22:12:49.096199,118410.045,0.010000000009313226,-4.753399999999999,118410.04,1.18385,118410.05,5.87639
2025-07-24 22:12:49.208225,118410.045,0.010000000009313226,-5.5636399999999995,118410.04,1.21767,118410.05,6.72045
2025-07-24 22:12:49.303647,118410.045,0.010000000009313226,-5.68572,118410.04,1.09537,118410.05,6.72023
2025-07-24 22:12:49.399783,118410.045,0.010000000009313226,-5.72784,118410.04,1.05325,118410.05,6.72023
2025-07-24 22:12:49.511857,118410.045,0.010000000009313226,-5.72861,118410.04,1.05335,118410.05,6.7211
2025-07-24 22:12:49.591293,118410.045,0.010000000009313226,-1.413549999999999,118410.04,3.84696,118410.05,5.2653
2025-07-24 22:12:49.703408,118410.045,0.010000000009313226,-2.29194,118410.04,3.56463,118410.05,5.58297
2025-07-24 22:12:49.803214,118410.045,0.010000000009313226,-2.2580099999999996,118410.04,3.59898,118410.05,5.58364
2025-07-24 22:12:49.894136,118410.045,0.010000000009313226,-2.2580599999999995,118410.04,3.59893,118410.05,5.58364
2025-07-24 22:12:50.005420,118410.045,0.010000000009313226,-0.43805999999999923,118410.04,4.88792,118410.05,5.33067
2025-07-24 22:12:50.100225,118410.045,0.010000000009313226,-0.5039699999999989,118410.04,4.88797,118410.05,5.33067
2025-07-24 22:12:50.195640,118410.045,0.010000000009313226,-0.503919999999999,118410.04,4.88802,118410.05,5.33067
2025-07-24 22:12:50.293283,118410.045,0.010000000009313226,-0.5039699999999989,118410.04,4.88797,118410.05,5.33067
2025-07-24 22:12:50.405031,118410.045,0.010000000009313226,-0.5040199999999988,118410.04,4.88792,118410.05,5.33067
2025-07-24 22:12:50.501260,118410.045,0.010000000009313226,-0.15982000000000074,118410.04,4.88878,118410.05,5.05677
2025-07-24 22:12:50.597456,118410.045,0.010000000009313226,-0.12560000000000038,118410.04,4.923,118410.05,5.05677
2025-07-24 22:12:50.709605,118410.045,0.010000000009313226,-0.12572000000000028,118410.04,4.92278,118410.05,5.05667
2025-07-24 22:12:50.790868,118410.045,0.010000000009313226,-0.12552000000000074,118410.04,4.92298,118410.05,5.05667
2025-07-24 22:12:50.900283,118410.045,0.010000000009313226,-0.12680000000000025,118410.04,4.9217,118410.05,5.05667
2025-07-24 22:12:50.996268,118410.045,0.010000000009313226,-0.12680000000000025,118410.04,4.9217,118410.05,5.05667
2025-07-24 22:12:51.092681,118410.045,0.010000000009313226,-0.12680000000000025,118410.04,4.9217,118410.05,5.05667
2025-07-24 22:12:51.204806,118410.045,0.010000000009313226,-0.12680000000000025,118410.04,4.9217,118410.05,5.05667
2025-07-24 22:12:51.303775,118410.045,0.010000000009313226,-0.116950000000001,118410.04,4.93155,118410.05,5.05667
2025-07-24 22:12:51.409184,118410.045,0.010000000009313226,-0.11685000000000034,118410.04,4.93165,118410.05,5.05667
2025-07-24 22:12:51.500201,118410.045,0.010000000009313226,-0.4956900000000015,118410.04,4.83135,118410.05,5.05667
2025-07-24 22:12:51.601808,118410.045,0.010000000009313226,-0.4290300000000009,118410.04,4.8316,118410.05,5.05667
2025-07-24 22:12:51.704688,118410.045,0.010000000009313226,-0.15127000000000024,118410.04,4.8311,118410.05,5.05645
2025-07-24 22:12:51.798829,118410.045,0.010000000009313226,-0.4959000000000007,118410.04,4.83092,118410.05,5.05645
2025-07-24 22:12:51.894525,118410.045,0.010000000009313226,-0.15125999999999973,118410.04,4.83107,118410.05,5.05645
2025-07-24 22:12:52.009100,118410.045,0.010000000009313226,-0.2166200000000007,118410.04,4.83092,118410.05,5.0557
2025-07-24 22:12:52.102291,118410.045,0.010000000009313226,-0.12561,118410.04,4.83075,118410.05,5.0557
2025-07-24 22:12:52.198714,118410.045,0.010000000009313226,-0.12556000000000012,118410.04,4.8308,118410.05,5.0557
2025-07-24 22:12:52.295685,118410.045,0.010000000009313226,-0.12556000000000012,118410.04,4.8308,118410.05,5.0557
2025-07-24 22:12:52.392102,118410.045,0.010000000009313226,-0.12551000000000023,118410.04,4.83085,118410.05,5.0557
2025-07-24 22:12:52.491915,118410.045,0.010000000009313226,0.016339999999999577,118410.04,4.8308,118410.05,4.9138
2025-07-24 22:12:52.602921,118410.045,0.010000000009313226,0.016339999999999577,118410.04,4.8308,118410.05,4.9138
2025-07-24 22:12:52.698409,118410.045,0.010000000009313226,0.016339999999999577,118410.04,4.8308,118410.05,4.9138
2025-07-24 22:12:52.793601,118410.045,0.010000000009313226,1.2430399999999997,118410.04,5.33583,118410.05,4.19213
2025-07-24 22:12:52.905298,118410.045,0.010000000009313226,1.2426700000000004,118410.04,5.33546,118410.05,4.19213
2025-07-24 22:12:53.004997,118410.045,0.010000000009313226,1.2424499999999998,118410.04,5.33524,118410.05,4.19213
2025-07-24 22:12:53.096696,118410.045,0.010000000009313226,1.2424100000000005,118410.04,5.3352,118410.05,4.19213
2025-07-24 22:12:53.193235,118410.045,0.010000000009313226,1.2424100000000005,118410.04,5.3352,118410.05,4.19213
2025-07-24 22:12:53.302299,118410.045,0.010000000009313226,1.2076700000000002,118410.04,5.30046,118410.05,4.19213
2025-07-24 22:12:53.402241,118410.045,0.010000000009313226,1.24226,118410.04,5.33505,118410.05,4.19213
2025-07-24 22:12:53.504032,118410.045,0.010000000009313226,1.24226,118410.04,5.33505,118410.05,4.19213
2025-07-24 22:12:53.592382,118410.045,0.010000000009313226,1.1396800000000002,118410.04,5.23392,118410.05,4.19358
2025-07-24 22:12:53.703968,118410.045,0.010000000009313226,1.1570600000000004,118410.04,5.23392,118410.05,4.1762
2025-07-24 22:12:53.800143,118410.045,0.010000000009313226,3.9983599999999995,118410.04,5.3679,118410.05,1.53111
2025-07-24 22:12:53.896226,118410.045,0.010000000009313226,5.216970000000001,118410.04,5.47156,118410.05,0.79502
2025-07-24 22:12:53.993039,118410.045,0.010000000009313226,5.80519,118410.04,5.58123,118410.05,0.31692
2025-07-24 22:12:54.089331,118410.045,0.010000000009313226,6.59347,118410.04,5.99357,118410.05,0.10565
